reverse_1,78.89988253,66.78453455,60.94793182,122.2828742,126.0614425,110.0234662,69.96324416,122.0021324,105.5952761,71.15104469,131.779419,111.310826,68.47015121,131.559715,114.3788028,84.30631544,76.92349631,103.3552969,115.360575,120.2223734,105.5009703,74.96112065,100.192398,124.4089418,112.6365785,152.2412383,127.1469397,81.00335956,68.06513156,104.6982318,77.15100374,149.5244102,116.1702554,70.16644038,112.6677169,111.0452949,111.6360446,108.0453078,88.39958715,82.32574901,116.1142768,117.9368282,126.8748047,112.0081218,95.91038621,88.6540526,67.66083749,140.5497402,115.2179504,76.56036227,108.6792641,76.72235459,115.5840729,101.5969656,66.21394046,121.8180495,113.747281,117.5426949,108.4662983,93.77711988,90.54464802,66.11793899,122.5032386,121.450976,100.0191575,72.51160173,93.51333232,73.66874752,63.57659523,66.70965672,68.81377054,105.7604624,76.14481726,125.6736936,103.9853914,67.73160108,121.0647728,113.3841593,117.2349531,109.0040131,83.2643407,63.72235525,59.14160342,140.7995708,114.4111378,76.65097932,97.60475616,86.71448104,71.65613314,97.64839089,76.32112435,71.32314165,109.4196631,75.85500851,123.5320152,104.977236,67.92572812,121.1503751,113.6937007,117.4327966,110.0048541,91.60142691,65.56877969,121.7582139,122.6201474,101.5453515,71.39577408,119.2975853,122.8012728,111.0562964,87.51697331,74.19073578,70.26998979,109.1338619,74.98510896,126.5942788,105.2339381,66.96039906,119.9321697,113.2410638,116.3316338,107.227556,84.20150556,68.74554282,61.59501364,66.74616519,69.40001105,106.8028484,116.695489,107.9855875,90.40929237,83.20812132,123.2390774,110.0057977,90.05532396,70.28297688,67.04716262,129.4751605,109.8802573,67.84265968,66.53562843,73.4534704,140.1168244,112.1188672,113.7907255,103.7521057,74.53342965,75.17732676,120.2370562,81.46873121,125.2491982,106.354717,116.0412419,108.6456053,93.65352778,68.52307222,116.2948698,113.0634797,116.61715,125.3134646,105.4424282,69.38827571,116.5019609,117.5824078,93.00867618,67.39979091,70.1391485,117.2662597,85.90643556,92.68469856,88.9001178,81.29306939,74.35794192,95.02208102
reverse_2,70.16111711,134.2280722,118.8184576,100.9352104,132.5137865,114.0558534,71.26902507,129.5986022,109.0560742,114.4930279,123.3215431,110.6012977,66.92325641,117.8186595,108.8013997,84.95392433,77.63306292,104.7625436,116.8039488,121.1751246,105.4560572,74.53479053,100.2543496,124.6784781,112.9559342,152.333437,128.2921098,80.16018193,68.15697738,104.2429173,77.23026255,150.2636609,118.3745182,68.67565397,115.6179694,111.8094267,112.9293785,107.9365624,92.90075799,87.72709313,88.02472001,65.51857812,134.0015469,108.1594499,78.55237967,107.4978274,87.21430323,114.3717236,101.5483491,73.90386727,110.2334601,74.23373492,123.6182601,102.3863809,66.84763375,125.3514352,114.8129603,119.7210575,106.4412704,94.32653859,91.09672362,68.24992472,122.3898585,122.6023636,97.5398351,141.1858463,116.0204965,77.24009533,101.3505195,77.55595349,66.79564578,109.2405694,76.15006562,133.3039765,108.0741319,67.7439078,120.307998,113.8759347,116.8791845,106.7394588,85.49816049,71.51940304,101.3963484,66.47619809,121.3282526,119.7537476,116.9959206,108.44242,91.13388925,86.27065026,73.89605768,71.50393103,107.9713506,73.85662104,126.630058,106.4631941,66.09496172,120.1876361,113.8039202,116.8151906,107.9029277,91.81056997,85.85662903,72.16213899,73.51728399,104.7952458,96.91843026,66.17598309,127.6361608,122.1313242,107.6698785,72.69480668,70.76236428,113.394292,78.01654344,127.2369206,107.3294223,67.69087238,118.4074722,113.0995462,116.2976703,107.6892434,84.66928597,68.93821498,62.36105123,67.13922445,69.63929339,107.0501076,116.940743,107.4821718,90.64583182,84.56377828,123.4261164,112.7334748,89.80349673,72.04863054,67.46620394,128.9545769,101.3267522,67.99756725,126.424081,122.4275336,100.4188174,60.35945251,59.98075527,66.61853353,69.29571059,101.3891147,111.8488311,108.9145583,93.46082465,73.78063719,99.91558553,90.38333408,133.5495838,111.6185243,103.2330063,116.212287,114.4608605,121.0914153,105.150546,69.73457961,116.2510828,116.9934764,93.51374127,67.22515315,71.47331375,117.1053118,84.92567327,92.01125115,88.52404246,81.21704126,73.88035483,96.77541623
reverse_3,79.53452939,69.98933547,93.74535353,116.6918808,93.71108883,71.78253408,145.7194916,124.2825661,132.5045773,113.4048854,117.4836456,109.3018835,70.25911299,135.8659222,113.5747669,84.16793466,76.10003524,102.619853,116.4803636,121.0181156,105.2703357,75.71314436,99.79088268,124.6281685,113.1223946,150.7346573,128.4349949,80.93783975,67.57481035,104.2473765,78.38673732,148.1666602,117.0930051,71.12740043,114.2497618,111.121938,112.7232237,106.9364688,86.08410976,70.85293389,93.32078117,72.93844527,72.09021786,102.4285407,90.3395081,70.19835568,136.1234874,114.6876233,78.86138229,73.9387137,108.9435982,77.00735256,127.4876715,100.2116282,69.63739324,125.0253936,114.4059383,118.7955326,108.6322056,90.73827147,85.89062049,72.76130402,96.48209728,72.51977195,64.13485782,63.1923074,107.5802076,74.75730991,130.7172765,111.441881,75.42335917,108.0250966,75.12350643,123.5422067,105.3621207,66.67449246,120.5275824,113.2839033,116.562078,106.6325104,85.48082635,69.89428157,98.896043,73.59454752,94.9339769,76.25443527,68.61307095,96.38050288,89.62204427,68.07725385,68.6174505,72.61628315,110.035258,75.54794615,119.1689636,105.3009572,68.72280967,122.2381407,113.8014953,114.6393797,106.9069552,92.28223492,89.1210154,92.39940249,65.33007394,118.4104997,114.3344668,119.3842239,111.8989544,94.50671004,88.72019322,74.55512064,68.41108022,106.5424697,76.91015844,124.7326455,105.7829965,68.91932832,118.3555116,113.099465,115.5512117,107.8253434,84.21475174,67.56408011,61.40244212,66.62163806,69.68000393,107.9103346,116.3368009,107.8031438,90.1386758,84.5890043,121.8061094,111.3482699,90.90111867,73.49057515,67.67176463,125.7001926,104.3429827,63.644888,126.1309027,123.9907838,109.224416,71.19530233,65.21608478,119.8664672,99.11977831,64.35423342,105.9824055,83.03734347,66.69807321,70.57280538,107.5037201,94.44217986,68.41696353,113.6530997,112.0097777,110.0810627,116.1984456,124.3524269,104.8668237,67.80605654,112.0249033,116.9714096,93.76257102,68.62372163,70.28348808,117.1118892,92.88391257,92.16054361,89.37347241,82.47881889,73.74564481,91.79491013
reverse_4,77.62823344,84.08004879,74.30382429,139.4964548,123.449222,105.2379286,126.4081686,130.3351373,103.1818352,101.8146528,112.8601939,106.0266975,67.64146636,131.1933183,110.5549816,84.6327923,76.41133459,103.3847209,116.0673573,121.0155916,105.7159631,74.85801552,100.016364,124.1635075,112.2280782,151.2387765,126.4108831,81.13398103,68.4684623,103.9726809,76.94016568,148.7907599,112.8736629,68.82404886,113.2068925,111.5350942,111.62219,108.1564468,91.56563737,86.2419259,65.37380046,125.0272878,125.4265226,113.9390991,90.13930861,64.58657139,57.0473814,135.6878933,114.1821447,78.33176798,110.2788833,76.70105054,120.2917116,104.3314188,67.72107603,121.0554659,113.479073,116.9713459,103.8555705,81.61679219,109.609495,114.1709809,124.4123206,106.4810413,72.31950246,62.21575201,67.5947079,73.28566029,101.5739125,78.69171793,69.51596238,112.9769951,77.59798944,128.1994226,105.1398682,68.70205108,119.704993,113.3438051,116.3347879,108.9852911,89.90964079,85.42988634,67.40422357,136.0671006,109.0037755,76.88101405,101.721486,89.08878297,71.48478888,94.77911275,76.69227918,71.32089093,109.6653256,75.21689285,123.8547158,103.978575,67.71235549,121.3998941,113.813459,116.9699725,109.5553405,90.53923039,65.09537945,116.4653093,114.6110611,120.9332923,112.1032357,89.87374736,64.79491113,59.21539394,129.1266107,115.2344956,79.98762189,110.4998452,78.69439794,121.3980872,103.7045741,66.30774757,121.0183516,113.3073067,116.3258592,107.1948374,84.31888575,69.33424773,61.40843233,66.82364599,69.47437548,105.8581874,116.569055,107.4970139,90.84600029,83.62004482,123.4172673,110.0111932,90.30796942,72.25595477,67.42014826,127.1555832,113.2456616,72.33518628,62.89991044,56.84766478,68.97084382,75.28736062,67.49735972,119.2380758,121.8624856,111.9442107,96.7670989,88.14502314,68.72206624,143.9850877,108.3133934,80.45717105,107.3598404,89.34197872,109.1017579,113.8916116,116.2225667,123.1398021,104.7800121,68.9968309,116.5610534,118.6093461,91.83757143,68.27851256,69.90044412,117.5715731,85.33207812,92.8565594,88.87555895,81.64811456,74.2687531,94.9870257
reverse_5,102.3124001,75.15417362,150.6861188,122.9251829,144.8296259,114.8956859,75.59583887,142.3834509,122.3274979,103.5875315,132.032944,117.393444,71.40509284,123.3089845,114.2223343,84.50637902,76.73281563,104.2528157,116.8318449,121.6048769,105.4981993,74.84957663,100.1705162,124.2807591,112.4093685,151.3184131,127.2091825,80.82276788,68.56977025,104.1860124,77.42815253,148.2967211,117.0472172,69.5138848,115.0488005,112.3295721,112.5060392,108.0347929,88.8599834,82.99128507,125.7884632,95.1160052,72.51358291,99.30728151,76.79173041,65.85249262,64.08742404,133.5334658,117.9597394,78.17196393,107.6146832,78.71218771,127.2357831,100.8377421,66.92773613,123.2755613,113.8524047,118.0207483,109.7646929,93.17770163,90.18984134,67.44581006,119.7673066,114.3912705,118.5835719,99.88198731,102.9935464,77.97617194,96.23168905,76.12036835,65.26472088,103.0569744,74.84085395,126.1112938,103.5281844,68.04251306,121.5616418,113.5661922,117.840322,109.5445645,91.65909147,64.57784147,117.4990772,113.8814463,114.9615236,128.796674,114.9878323,100.9499994,90.4396641,68.31037739,68.36981628,71.63078543,108.4254008,77.74692366,122.4612777,105.5508772,67.3333044,117.3294073,113.1277827,115.2425632,108.8569573,90.60142642,86.96773586,70.91318673,69.00645263,129.4830102,114.0656287,94.44257237,89.45948178,72.71767617,93.01162296,75.12421756,69.28525577,107.8030328,76.38487149,120.5373682,104.4821783,66.6143756,121.2343137,113.3378638,116.3164007,106.7408354,84.04536744,68.79055513,61.90646817,66.93400844,69.48508369,107.3097012,117.1165516,107.5141697,90.38944008,83.75368536,122.2549354,110.9779289,89.48980617,72.90722572,66.60872263,125.63429,103.4092853,73.04624125,106.5195367,93.9737873,85.34684791,117.7808499,116.7727925,104.1970092,63.41617412,59.44713626,132.685255,105.5964283,119.0920466,105.3696045,90.23215304,75.84993938,78.8534475,101.0835836,106.8162557,110.116468,118.7281396,121.185117,104.4904676,69.14448473,115.9887974,118.4554434,91.97062046,69.12666299,70.66630353,116.2241721,84.41639041,93.37960479,88.31937176,80.00077885,73.36084416,101.7383498
reverse_6,129.1782924,130.5059261,138.0558399,117.7888675,119.2584625,112.9254991,70.46459189,59.90803052,74.19935465,118.3648593,133.4951664,117.271353,68.93833245,103.9626592,106.5429,84.88306623,78.12456562,104.9501817,116.7117447,121.0784641,105.4890592,74.47027241,100.1221521,124.1246935,112.4080366,151.8584926,126.997701,80.476593,68.12130752,103.8826718,77.00414261,149.314045,118.3409928,69.45513844,114.33153,111.1586472,111.2774892,107.851469,91.37658176,87.75842514,88.45409816,69.92085748,67.91905392,131.3636761,115.0810051,88.70765542,66.42644571,124.093136,110.1240552,76.69578213,109.688966,74.08032482,125.3579361,101.1479033,64.35760136,122.9559803,113.8841659,117.5099908,108.1883289,84.48437444,69.31982054,65.94070007,78.33864772,105.211251,91.44257416,63.67240791,121.8917644,123.8814493,109.098951,74.4299597,66.98801489,103.4257375,74.32350033,130.0766826,105.0144686,66.31187957,120.4885765,113.728411,116.6253649,108.0748404,90.83481923,87.08345478,70.79553076,69.26312897,131.7309644,102.6211605,67.03046094,133.5931831,115.2957208,100.1999572,76.88617283,66.96528613,102.2590086,74.07959697,125.7609703,105.8805618,68.08893952,120.9946693,113.6299013,116.5162097,106.5752789,88.70126042,82.15671819,122.4140275,97.93590921,121.3364801,102.4490945,70.4162034,126.3661268,108.940231,69.66698438,64.09830859,72.72624365,111.702958,75.19393213,118.9298171,102.1187006,67.60348483,122.482405,113.8311724,116.5722288,107.1997996,84.18510889,68.71374158,61.42708327,66.74959214,69.37841359,106.9139827,116.632841,107.6456436,90.35083457,83.61128245,123.1999287,110.5851891,89.47116876,70.06765336,67.08440291,129.9771527,110.2752764,70.83175403,62.82876766,63.92778726,72.96016197,75.6389028,107.8396352,75.59602314,120.2598031,91.61209141,65.79626107,137.793917,114.5514941,125.1221987,111.6476587,91.24748368,88.19359482,69.23541397,117.0468245,118.2938217,117.178329,122.2114645,104.5084217,68.59789669,117.5118312,119.7158607,92.00538456,68.39325142,70.0730714,117.0625759,85.30217349,92.93588039,88.84343271,81.38789152,74.03913968,94.7636594
reverse_7,112.9606428,72.15083908,52.20537227,58.33457425,72.63099934,93.88814881,72.43874792,117.0593438,103.9433777,95.80471077,132.5630565,115.1841568,66.44186112,117.3322825,110.1298861,84.07685232,77.47223955,105.0232882,116.7190549,121.0322474,105.8221266,74.62372278,100.0891291,124.5297851,112.9432551,152.2578095,128.3936852,80.60023862,67.95714734,104.493418,77.81475971,150.7881431,119.0958648,70.27426098,115.886322,111.8548633,113.3139196,107.3211282,86.40833475,70.3662755,97.66032167,70.54403296,67.78500857,133.7715627,109.8433729,73.25185452,141.0916528,118.0605757,72.96206109,73.99495533,110.9370739,79.55340164,133.1423148,107.4887215,68.90347358,119.3828558,113.7888285,117.96129,108.1126822,90.70564675,86.06112859,65.89658915,138.5590077,106.2431725,72.04649222,130.7766054,114.7016926,74.19275522,61.97408621,68.18893531,75.98638496,114.2136229,77.0317727,123.0806991,107.2833307,67.71437068,121.4634547,113.6876209,117.155771,105.9140906,84.29763055,70.66945733,93.20536376,72.63981828,69.07146402,97.31748968,76.66857605,61.54461573,69.40002794,103.2099948,80.91885548,72.36388405,106.6371971,77.49598623,124.8642017,105.1195794,65.32673896,121.6217151,113.8035878,116.8974144,109.1098895,90.35792244,86.21315061,72.97755381,73.24699061,101.5859643,90.15385979,73.08025609,106.2516169,71.65132152,128.5571358,110.3034555,73.00929954,105.1309025,75.88976119,123.0468752,102.3102027,65.71401949,121.625089,113.5819524,116.4947975,107.5023498,84.24949482,68.5711686,61.54991188,66.68219378,69.41015017,107.4877538,116.9996755,107.8599699,90.54774903,83.78589058,123.3317851,111.5527395,90.22598429,71.03745479,66.52898683,128.4845814,106.746808,68.74829101,125.2683328,116.5072442,120.0879857,100.8880742,73.08564894,100.3508276,91.84114253,130.0423009,109.8786144,98.71471556,113.0896538,119.9371692,109.009239,94.27354442,95.7804152,69.6740067,113.0450039,111.2432696,114.6139561,124.3127301,105.7608958,69.07013639,115.9461338,117.791026,93.69954123,67.24256674,70.21626743,117.27821,85.94744691,92.85381576,88.85849962,81.547968,74.47290524,98.13981275
reverse_8,115.2581362,100.0249789,115.6047726,110.699747,71.19774219,64.31168497,126.2659928,118.2456802,81.78234596,74.92428822,134.2430029,116.9313715,71.2377943,138.9605384,123.2060685,86.75221817,73.96729208,100.2520715,114.3920257,119.1161021,105.4824379,74.73936743,99.87597773,123.9486044,112.4357143,151.2555252,126.761781,80.40574495,68.47522421,104.269946,77.53862877,150.1793427,117.0895857,69.6669527,113.9889286,111.1493303,111.6689045,106.9313775,84.38646828,70.10313097,92.71685183,71.59739326,67.04256339,60.58474945,127.5555087,116.207042,77.04199022,98.62203186,78.92731472,70.21395797,111.0444085,74.6974565,131.5038511,105.1074709,68.37317109,121.6863678,113.9231946,118.0124225,105.6044673,91.83467804,86.29392804,67.24146064,134.7488414,101.9674607,61.46699711,68.25491291,74.21650496,100.0459593,88.33972954,71.95966054,68.29806791,107.3005487,74.35575088,132.5470297,105.7977467,68.40274013,119.6553468,113.4943728,117.2898424,109.3403049,90.53205139,63.33960477,120.5398139,121.9638621,101.9737563,73.75702587,131.4699847,114.413243,64.61067152,63.78596664,70.59115724,80.16984242,117.3836576,79.94518816,122.7107143,105.6015035,67.97603785,120.4038978,113.5530076,116.9500947,107.053688,83.55163717,63.27513637,60.41615204,128.4369074,126.6714957,113.3387471,87.29263619,69.08346069,59.8602634,62.61011122,71.70440341,77.15912655,112.3620502,78.00248412,126.4208331,107.0143777,67.48334827,120.0299354,113.1289349,116.3085234,107.0122824,84.22321544,68.89016936,61.59039906,66.67459311,69.52921905,106.7114047,116.3884337,107.3719091,90.24093052,83.09167411,122.5446227,110.2874983,89.56044621,71.33209145,66.59547554,127.0177011,106.069117,72.82780893,96.27408639,79.05976076,63.07441373,69.03734913,71.78570725,102.387931,99.13908634,67.97027508,127.4773031,121.9800023,109.9988142,71.66894594,64.40097263,71.21140166,81.19312189,74.18364673,124.4861984,114.9731974,115.3701602,120.0424718,105.5054621,69.24947249,118.331147,120.013388,92.09651762,68.08323448,70.09873188,116.8645693,85.34071376,92.78187803,88.69226455,81.57352632,74.30148488,94.55947502
template_1,66.02659696,129.2277043,113.2674692,114.4829951,129.7310531,124.3576476,99.25752263,67.50094367,101.0141548,92.65271887,67.32960192,50.46439826,48.98726684,64.72940476,110.4931932,74.10792352,58.99124673,56.41203743,64.91812142,76.12807942,154.4168079,131.9525317,129.7646341,108.3381162,112.382157,102.3253461,105.9692724,76.78277563,98.20568099,115.1994744,117.0127148,88.52716869,63.38065005,102.281061,124.3977981,105.8338314,66.3861717,59.53908087,67.46491446,72.1367666,70.53886529,75.60997046,78.56508252,140.6653609,117.9525062,116.2287192,121.4460637,113.6123273,64.71017294,54.24482059,63.14717328,75.09696929,157.2517067,123.1256513,65.75199864,121.3446599,119.1327677,97.630875,128.8774031,112.901585,67.51268148,59.05936203,69.0863187,110.5083698,129.1223356,103.5563398,65.72804271,93.32555905,79.77439409,56.81004708,49.8591957,58.55578957,73.41425586,157.0612027,116.5914529,62.0625977,123.104844,120.055083,99.82267132,131.9269536,111.6007397,136.0981533,112.9389956,73.22704908,98.95082356,122.827461,111.942518,104.9156705,136.6932667,117.8632982,63.00394189,52.59333218,60.94231734,74.48396971,158.1433583,117.7499504,64.97007864,121.225198,117.2077366,99.29737675,123.9466419,104.0802834,132.1168997,111.0238856,128.3005713,104.7377582,57.88041752,67.10309283,110.1086758,80.31441268,71.01739565,59.21821683,54.46177927,63.02010606,85.32927504,162.0332827,122.750331,64.37943514,117.1483948,117.5914405,96.37413239,124.7254626,103.7913391,142.8436978,120.9793673,74.90241583,89.74802243,67.95349525,54.64783672,77.52752963,82.10714015,73.00148393,57.6624443,52.06937963,61.05649723,80.31275144,163.0899612,125.5179142,64.66484011,120.2131063,118.1144574,105.3882262,94.62907073,88.38722431,73.9085551,96.80506718,78.18584361,72.76404782,102.7492475,91.0226611,69.55446274,69.49615029,75.1892356,107.0079207,86.67911527,114.1145387,104.2457554,96.85569282,66.19939797,65.51467298,102.6009734,71.69156926,66.75311088,108.6837175,76.73768237,61.08035119,67.07322647,129.2637601,120.4035539,88.86533295,68.50346617,60.26570167,94.59265995,78.52316604
template_2,65.55215064,129.0417054,117.8218211,113.3189695,129.6327227,124.7553053,100.305206,67.66553009,100.4188247,90.82474364,69.15419335,50.43234986,48.98155433,62.03071222,107.8283133,78.03143143,68.35585261,63.73968182,87.14443019,73.87029308,63.7927898,80.01952785,76.79812664,133.1229688,106.0029543,108.5705549,117.9671745,117.419734,90.8801819,64.64376042,134.8561735,103.3402515,63.694156,97.00953091,108.3962238,105.7375473,64.08489889,58.92291697,67.75008668,72.30801641,70.38581757,75.49775112,79.08123491,140.8175239,118.3735002,117.7252998,121.4142366,112.4130868,62.18139429,53.36341549,63.70433362,74.05531867,157.9249544,119.3822488,65.14554042,121.4548971,117.233814,99.49400698,125.7820961,106.294352,66.1530926,62.98052774,104.4087718,80.02554753,69.8406095,92.93283433,104.9792926,107.1308764,78.97220124,60.91420433,56.26377848,66.53312412,80.24079234,159.2006061,126.7343872,69.53917686,116.0325231,115.7620375,98.62272392,128.4023586,112.8398988,73.33399696,60.62659875,55.29232049,65.31309721,81.37779711,161.9279289,136.0701354,115.6055681,107.2736211,71.23324005,54.69519938,67.41514294,81.95537013,159.6339486,126.6192208,67.74919351,119.5558773,118.3343612,97.86747831,129.9712434,113.3636057,96.80414289,124.6905976,105.2648288,135.1604618,98.38457037,69.9922026,103.0652451,78.76257194,66.93719877,56.48910745,51.05268813,65.16713529,84.15953122,162.8566139,117.8850622,67.1483074,114.9721122,116.0850908,95.99995843,124.1250936,108.6068048,83.48165168,73.85679065,100.7161751,118.2532563,102.2393129,150.573237,133.6203159,78.9826563,66.30580191,60.28209071,56.21544204,74.72834713,84.9030556,160.9276695,131.0470643,74.11876322,115.4218673,117.425503,104.8017227,95.33827251,87.40805608,74.38766761,97.06764586,76.69810675,72.61441241,102.6702477,92.8173117,66.36166821,68.45843718,75.16809646,109.4236948,87.01719927,113.8808619,104.5252871,98.06734643,64.7948146,58.88580759,63.25501637,130.969601,116.6908476,99.04652573,72.72495641,62.9182503,69.09557113,104.616166,80.71258972,104.0736018,95.09842751,69.3246978,63.1693345,82.068438
